"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","995","Проверка регистрации нового пользователя с правильными данными","tests","Tue Apr 29 21:16:41 MSK 2025","passed","Tue Apr 29 21:16:42 MSK 2025","TestRegistrationUser","test_register_user","",""
"","185","Проверка регистрации нового пользователя без заполнения одного обязательного поля","tests","Tue Apr 29 21:16:44 MSK 2025","passed","Tue Apr 29 21:16:44 MSK 2025","TestRegistrationUser","test_register_user","",""
"","261","Проверка создания заказа без авторизации","tests","Tue Apr 29 21:16:21 MSK 2025","passed","Tue Apr 29 21:16:22 MSK 2025","TestCreateAnOrder","test_create_an_order","",""
"","1259","Проверка авторизации пользователя с неверным логином и паролем","tests","Tue Apr 29 21:16:39 MSK 2025","passed","Tue Apr 29 21:16:40 MSK 2025","TestLoginUser","test_login_user","",""
"","1173","Проверка изменения данных пользователя без авторизации","tests","Tue Apr 29 21:16:29 MSK 2025","passed","Tue Apr 29 21:16:31 MSK 2025","TestEditUserData","test_edit_user_data","",""
"","1181","Проверка изменения email","tests","Tue Apr 29 21:16:26 MSK 2025","passed","Tue Apr 29 21:16:27 MSK 2025","TestEditUserData","test_edit_user_data","",""
"","1209","Проверка регистрации пользователя, который уже зарегистрирован","tests","Tue Apr 29 21:16:42 MSK 2025","passed","Tue Apr 29 21:16:43 MSK 2025","TestRegistrationUser","test_register_user","",""
"","199","Проверка регистрации нового пользователя без заполнения одного обязательного поля","tests","Tue Apr 29 21:16:43 MSK 2025","passed","Tue Apr 29 21:16:44 MSK 2025","TestRegistrationUser","test_register_user","",""
"","3789","Проверка создания заказа с авторизацией","tests","Tue Apr 29 21:16:22 MSK 2025","passed","Tue Apr 29 21:16:25 MSK 2025","TestCreateAnOrder","test_create_an_order","",""
"","173","Проверка регистрации нового пользователя без заполнения одного обязательного поля","tests","Tue Apr 29 21:16:44 MSK 2025","passed","Tue Apr 29 21:16:44 MSK 2025","TestRegistrationUser","test_register_user","",""
"","1127","Проверка изменения данных пользователя без авторизации","tests","Tue Apr 29 21:16:31 MSK 2025","passed","Tue Apr 29 21:16:32 MSK 2025","TestEditUserData","test_edit_user_data","",""
"","188","Проверка создания заказа с указанием невалидного хеша ингредиента","tests","Tue Apr 29 21:16:25 MSK 2025","passed","Tue Apr 29 21:16:26 MSK 2025","TestCreateAnOrder","test_create_an_order","",""
"","1291","Проверка авторизации пользователя","tests","Tue Apr 29 21:16:37 MSK 2025","passed","Tue Apr 29 21:16:39 MSK 2025","TestLoginUser","test_login_user","",""
"","1165","Проверка авторизации пользователя с неверным логином и паролем","tests","Tue Apr 29 21:16:40 MSK 2025","passed","Tue Apr 29 21:16:41 MSK 2025","TestLoginUser","test_login_user","",""
"","1192","Проверка изменения данных пользователя без авторизации","tests","Tue Apr 29 21:16:32 MSK 2025","passed","Tue Apr 29 21:16:33 MSK 2025","TestEditUserData","test_edit_user_data","",""
"","1249","Проверка изменения password","tests","Tue Apr 29 21:16:27 MSK 2025","passed","Tue Apr 29 21:16:28 MSK 2025","TestEditUserData","test_edit_user_data","",""
"","4451","Получение заказа под авторизованным пользователем","tests","Tue Apr 29 21:16:33 MSK 2025","passed","Tue Apr 29 21:16:37 MSK 2025","TestGetOrders","test_get_orders","",""
"","169","Получение заказа без авторизации","tests","Tue Apr 29 21:16:37 MSK 2025","passed","Tue Apr 29 21:16:37 MSK 2025","TestGetOrders","test_get_orders","",""
"","1197","Проверка изменения name","tests","Tue Apr 29 21:16:28 MSK 2025","passed","Tue Apr 29 21:16:29 MSK 2025","TestEditUserData","test_edit_user_data","",""
"","172","Проверка создания заказа без ингредиентов","tests","Tue Apr 29 21:16:25 MSK 2025","passed","Tue Apr 29 21:16:25 MSK 2025","TestCreateAnOrder","test_create_an_order","",""
